Training_Id,File
42973,src/plugins/platforms/cocoa/qcocoaintegration.mm
80792,src/multimedia/camera/qcamerafocus.cpp
95422,src/plugins/git/gitplugin.h
80792,src/plugins/wmf/player/evr9videowindowcontrol.h
43778,src/styles/images/720x1280/default/00_toolbar_bg_ef.9.sci
109292,tests/auto/gui/painting/qpainter/drawPixmap_rop/res/res_AndROP6.png
43778,src/styles/images/source/720x1280-normalizedNames/00_list_group_bg_center.9.png
22369,tests/system/suite_editors/suite.conf
80792,src/plugins/pulseaudio/qaudiodeviceinfo_pulse.cpp
109292,tests/auto/gui/text/qfontmetrics/testfont.qrc
10644,examples/torus-qml/main.cpp
104218,src/platformsupport/eglconvenience/qeglconvenience_p.h
43778,src/styles/images/source/720x1280-normalizedNames/white/00_category_panel_bg_ef.9.png
109292,tests/auto/gui/kernel/qfileopenevent/test/tst_qfileopenevent.cpp
84548,src/declarative/qml/qdeclarativevmemetaobject_p.h
80792,examples/declarative-camera/FlickableList.qml
59762,src/uml/qsubstitution.cpp
92391,src/testlib/testlib.pro
109368,src/gui/painting/qpagedpaintdevice.h
44319,src/plugins/vcsbase/vcsbaseclient.cpp
43871,projects/QtSystems_dev_Integration/stages/win64-msvc2012_developer-build_qtnamespace_Windows_8/properties/qt.tests.insignificant
109292,tests/auto/gui/text/qtextdocument/qtextdocument.pro
53460,tests/auto/debugger/tst_dumpers.cpp
43093,tests/auto/unit/qmediaserviceprovider/mockserviceplugin2/mockserviceplugin2.json
10294,doc/src/editors/creator-coding-edit-mode.qdoc
80792,src/plugins/gstreamer/camerabin/camerabinservice.h
57002,src/uml/qreduceaction.cpp
95274,tests/manual/widgets/itemviews/qtablewidgetspan/main.cpp
43778,src/styles/images/720x1280/black/00_toolbar_button_ef.9.sci
73693,src/quick/items/qquickmultipointtoucharea.cpp
57002,src/uml/qactor.h
92895,packaging-tools/configurations/pkg_templates/pkg_55/qt.55.gcc_64/meta/package.xml
57002,src/uml/qtype.h
108491,src/client/jsondb-client.cpp
109292,tests/auto/gui/image/qimagereader/images/qt4.gif
109292,tests/auto/gui/math3d/qquaternion/qquaternion.pro
109292,tests/auto/gui/image/qimagereader/images/qt2.gif
43778,src/styles/images/720x1280/00_contacts_button_bg.9.png
75227,src/organizer/details/qorganizeritemextendeddetail.h
53953,src/plugins/directshow/camera/dsvideorenderer.h
71550,src/serialport.h
104218,src/plugins/platforms/eglfs/qeglfshooks_stub.cpp
92391,mkspecs/features/qt_targets.prf
43778,src/styles/images/720x1280/00_groupedlist_bg_focus.9.sci
96784,examples/opengl/legacy/hellogl/glwidget.h
111080,tests/auto/quick/qquicktext/data/implicitSizes.qml
80792,src/plugins/gstreamer/camerabin/camerabincontainer.h
38154,src/plugins/platforms/windows/qwindowsfontdatabase.cpp
80792,src/multimedia/playback/qmediaplaylist.h
109292,tests/auto/gui/text/qtextobject/tst_qtextobject.cpp
109292,tests/auto/gui/image/qpixmap/images/dx_0_dy_0_50_50_100_100.png
39505,src/uml/qumlmultiplicityelement.h
109292,tests/auto/gui/painting/qpainter/drawPixmap_rop/res/res_SetROP6.png
63020,examples/widgets/painting/deform/pathdeform.h
57002,src/uml/qopaqueexpression.h
43778,src/styles/images/720x1280/white/00_split_handler_bg_ef_v.9.png
55435,tests/manual/link_dynamiclib/main.cpp
100097,configure
80792,src/gsttools/qgstreamerbushelper.cpp
109292,tests/auto/gui/painting/qpainter/drawPixmap_rop/res/res_NotOrROP3.png
55435,src/plugins/scanner/cpp/Token.h
80792,examples/declarative-camera/FocusButton.qml
53953,src/multimedia/controls/qcameralockscontrol.h
109292,tests/auto/gui/image/qimagereader/images/bat2.gif
59762,examples/uml/nested-packages/main.cpp
64863,doc/src/qtquick/qtquick-app-tutorial.qdoc
105040,qtjsondb
76962,mkspecs/hurd-g++/qmake.conf
108491,src/daemon/jsondb-response.h
99383,src/sdk/installerbase.cpp
18999,src/render/frontend/qeffect.h
43778,src/styles/images/source/720x1280-normalizedNames/white/00_progress_ef_bg.9.sci
22369,tests/system/suite_editors/tst_delete_externally/test.py
99385,src/libs/installer/packagemanagercore.cpp
71234,src/corelib/tools/qbytearray.h
76962,mkspecs/freebsd-g++34/qmake.conf
92158,src/libs/qmljs/qmljsinterpreter.cpp
55435,src/lib/logging/translator.h
75227,src/organizer/items/qorganizereventoccurrence.cpp
43778,src/styles/images/source/720x1280-normalizedNames/white/00_picker_button_press_ef.9.png
87248,tests/auto/qbluetoothserviceinfo/tst_qbluetoothserviceinfo.cpp
63125,src/corelib/thread/qmutex_linux.cpp
31432,src/plugins/platforms/xcb/xcb-plugin.pro
43778,src/styles/images/720x1280/00_panel_bg.9.sci
80792,examples/video/qmlvideofx/qml/qmlvideofx/EffectPassThrough.qml
25179,src/qtmultimediaquicktools/qdeclarativevideooutput.cpp
43093,tests/auto/unit/qmediaserviceprovider/mockserviceplugin4/mockserviceplugin4.json
109292,tests/auto/gui/painting/qpainter/drawLine_rop_bitmap/dst.xbm
96784,examples/opengl/doc/src/hellogl.qdoc
81889,examples/qt3d/geometry/geometry.h
29279,projects/QtQA_master_Integration/stages/linux-g++_developer-build_OpenSuSE_13.1_x64/properties/qt.tests.insignificant
55435,src/lib/tools/settings.cpp
43778,src/styles/images/source/720x1280-normalizedNames/black/00_list_group_bg_ef.9.sci
34638,src/plugins/qmakeprojectmanager/desktopqmakerunconfiguration.h
96784,examples/opengl/legacy/hellogl/window.h
36088,src/qml/jsruntime/qv4object_p.h
75227,src/versitorganizer/qversitorganizerexporter_p.cpp
109292,tests/auto/gui/image/qimagereader/images/qt7.gif
109292,tests/auto/gui/text/qcssparser/tst_qcssparser.cpp
40913,src/winextras/doc/images/thumbbar.png
103861,doc/src/projects/creator-projects-build-run-tutorial.qdoc
53953,src/multimedia/video/qabstractvideobuffer_p.h
53953,src/multimedia/video/qmemoryvideobuffer_p.h
43778,src/styles/images/source/720x1280-normalizedNames/00_popup_bg.9.png
80792,src/multimediawidgets/qvideowindowcontrol.cpp
43778,src/styles/images/source/720x1280-normalizedNames/default/00_search_edit_field_bg_ef.9.png
80792,examples/video/qmlvideofx/qmlapplicationviewer/qmlapplicationviewer.cpp
43778,src/styles/images/720x1280/black/00_list_group_bg_center_ef.9.png
43778,src/styles/images/source/720x1280-normalizedNames/white/00_button_01_ef_dim.9.png
19001,src/render/frontend/qmaterial.cpp
108122,tests/auto/gui/image/qicoimageformat/tst_qicoimageformat.cpp
43778,src/styles/images/720x1280/white/00_overscrolling_left.9.sci
109292,tests/auto/gui/painting/qpainter/drawPixmap_rop_bitmap/res/res_NopROP.xbm
109292,tests/auto/gui/painting/qpainter/drawPixmap_rop/res/res_XorROP2.png
96784,examples/opengl/legacy/framebufferobject2/glwidget.h
80792,src/multimedia/audio/qaudiooutput_win32_p.cpp
43778,src/styles/images/720x1280/default/00_progress_ef_bg.9.png
108491,src/daemon/jsondbephemeralstorage.h
43778,src/styles/images/720x1280/00_list_group_bg.9.png
43778,src/styles/images/source/720x1280-normalizedNames/default/00_split_handler_bg_ef_h.9.png
49910,src/plugins/clangcodemodel/keywords.cpp
43778,src/styles/images/720x1280/black/00_contacts_button_bg_press_ef.9.png
57002,src/uml/qloopnode.h
55435,tests/manual/proper quoting/my static lib.cpp
43778,src/styles/images/720x1280/00_list_group_bottom_cover_round_bg_normal.9.sci
55435,src/lib/buildgraph/processcommandexecutor.cpp
46512,src/serialport/doc/src/getsrc.qdoc
13026,src/activeqt/container/qaxscript.cpp
109292,tests/auto/gui/text/qcssparser/testdata/scanner/quotedstring/input
79398,src/imports/multimedia/qdeclarativecameraimageprocessing_p.h
99383,src/libs/installer/packagemanagercore_p.cpp
24640,examples/widgets/gestures/imagegestures/imagewidget.h
41418,projects/QtImageFormats_stable_Integration/stages/macx-clang_developer-build_OSX_10.8/forcesuccess
53953,src/multimedia/audio/qaudiobuffer.h
109292,tests/auto/gui/text/qabstracttextdocumentlayout/tst_qabstracttextdocumentlayout.cpp
43778,src/styles/images/720x1280/white/00_picker_button_ef.9.png
10739,qtimageformats
55435,src/lib/tools/weakpointer.h
36819,src/plugins/cppeditor/cppeditorplugin.h
12821,tests/auto/quick/html/basic_page2.html
55435,src/lib/language/property.h
43778,src/styles/images/source/720x1280-normalizedNames/default/00_contacts_button_bg_press_ef.9.png
43778,src/styles/images/720x1280/default/00_list_group_bg_ef.9.png
47477,tests/auto/qml/qjsengine/tst_qjsengine.cpp
80792,tests/auto/unit/qmediaplaylistnavigator/tst_qmediaplaylistnavigator.cpp
43778,src/styles/images/720x1280/00_list_group_bg_bottom.9.sci
109292,tests/auto/gui/image/qpixmapfilter/qpixmapfilter.pro
80792,examples/video/qmlvideofx/shaders/pixelate.fsh
57002,src/uml/qwritestructuralfeatureaction.cpp
74800,doc/src/qtgraphicaleffects-lineargradient.qdoc
53953,src/multimedia/video/qimagevideobuffer_p.h
35723,src/plugins/platforms/linuxfb/qlinuxfbscreen.h
109292,tests/auto/gui/painting/qpainter/drawLine_rop_bitmap/res/res_AndNotROP.xbm
48578,tests/auto/quick/dialogs/dialogs.pro
57002,src/uml/qimage.h
111096,src/contacts/qcontactsortorder.h
5963,src/contacts/requests/qcontactcollectionremoverequest.h
43778,src/styles/images/720x1280/white/00_list_group_bg_ef.9.png
80792,examples/video/qmlvideofx/shaders/sharpen.fsh
43778,src/styles/images/source/720x1280-normalizedNames/00_toolbar_button_press.9.sci
19351,src/bluetooth/qbluetoothlocaldevice_p.h
57002,src/uml/qclassifiertemplateparameter.h
101190,examples/quit_installer/packages/root.component1/meta/package.xml
43778,src/styles/images/720x1280/white/00_overscrolling_right.9.sci
76962,mkspecs/aix-g++/qmake.conf
39505,src/uml/qumlsubstitution.cpp
43778,src/styles/images/720x1280/default/00_toolbar_ef_press.9.sci
43778,src/styles/images/720x1280/default/00_category_panel_bg.9.png
9396,src/gui/kernel/qopenglwindow.cpp
41418,projects/QtGraphicalEffects_release_Integration/stages/wince70embedded-armv4i-msvc2008_Windows_7/forcesuccess
43778,src/styles/images/source/720x1280-normalizedNames/00_category_panel_bg.9.png
57002,src/uml/qflowfinalnode.h
92391,src/tools/rcc/rcc.pro
80792,examples/video/qmlvideofx/qml/qmlvideofx/EffectRipple.qml
43778,src/styles/images/720x1280/00_tab_bg.9.sci
109292,tests/auto/gui/painting/qpainter/drawLine_rop_bitmap/res/res_NotXorROP.xbm
57002,src/uml/qclassifier_p.h
80792,src/multimedia/audio/qaudiodeviceinfo_alsa_p.cpp
43554,src/qml/qml/v4/qv4stringobject.cpp
43778,src/styles/images/720x1280/white/00_popup_bg_ef.9.png
43778,src/styles/images/720x1280/00_list_group_bg_top.9.png
109292,tests/auto/gui/image/qpixmapcache/.gitignore
71400,qtjsondb
53953,src/plugins/directshow/camera/dscameraservice.h
80792,src/multimedia/controls/qmediaplaylistsourcecontrol.cpp
80792,src/multimedia/controls/qmediacontainercontrol.cpp
44319,src/plugins/locator/filesystemfilter.cpp
108122,tests/auto/gui/image/qicoimageformat/qicoimageformat.pro
55435,src/lib/buildgraph/transformer.cpp
96784,examples/opengl/hellowindow/main.cpp
43778,src/styles/images/source/720x1280-normalizedNames/white/00_panel_handle_bg_ef_press.9.png
80792,examples/video/qmlvideofx/shaders/billboard.fsh
42343,src/quick/items/qquicktext.cpp
27724,src/libs/utils/utils.qbs
57002,src/uml/qclearstructuralfeatureaction.cpp
98888,examples/quickwidgets/quickwidget/main.cpp
8139,src/corelib/global/qcompilerdetection.h
49645,examples/text/qml/images/textcenter.png
55435,src/app/setupmaddeplatforms/main.cpp
18374,src/controls/Calendar.qml
43093,src/plugins/gstreamer/audiodecoder/audiodecoder.json
70822,src/plugins/platforms/wayland/qwaylandwindow.cpp
80792,src/plugins/simulator/qsimulatorserviceplugin.h
80792,src/plugins/qt7/mediaplayer/qt7playermetadata.h
109292,tests/auto/gui/kernel/qkeysequence/keys_de.qm
80792,src/plugins/wmf/player/mfstream.cpp
109292,tests/auto/gui/image/qimagereader/images/qt6.gif
76962,mkspecs/linux-ecc-64/qmake.conf
43778,src/styles/images/720x1280/white/00_fast_scroll_rollover_bg_line_focus.9.png
70461,src/multimedia/camera/qcameraexposure.cpp
55435,src/lib/buildgraph/artifactvisitor.cpp
80792,src/imports/multimedia/qdeclarativecamerapreviewprovider_p.h
71550,src/serialportinfo_unix.cpp
95022,src/plugins/qmakeprojectmanager/desktopqmakerunconfiguration.cpp
43778,src/styles/images/720x1280/00_scroll_bar_v.9.png
80792,src/imports/multimedia/qsgvideonode_rgb.h
80792,src/multimedia/controls/qcameraimagecapturecontrol.h
55435,src/lib/parser/qmljsgrammar.cpp
103861,doc/src/widgets/creator-faq-qtdesigner.qdocinc
39918,projects/Qt_Continuous_Integration/stages/win32-msvc2008_Windows_XP/properties/make.args
43778,src/styles/images/720x1280/00_tab_bg.9.png
55435,src/lib/buildgraph/inputartifactscanner.cpp
43778,src/styles/images/source/720x1280-normalizedNames/black/00_popup_button_bg_ef.9.sci
57002,src/uml/qinitialnode.h
109292,tests/auto/gui/image/qimagereader/images/noclearcode.gif
74251,tests/auto/corelib/io/qurl/tst_qurl.cpp
99383,src/libs/installer/settings.cpp
39918,projects/Qt_Continuous_Integration/stages/win32-msvc2008_developer-build_Windows_7/properties/make.args
109292,tests/auto/gui/painting/qregion/.gitignore
62584,src/widgets/itemviews/qtreeview_p.h
54590,qmljs_objects.h
72858,src/plugins/accessible/widgets/itemviews.cpp
95176,translations/qtscript_fa.ts
55435,tests/auto/blackbox/tst_blackbox.h
84117,src/widgets/kernel/qwidget_qpa.cpp
75227,src/organizer/requests/qorganizeritemsaverequest.cpp
23169,src/plugins/qmldesigner/designercore/include/qmlanchors.h
91119,src/imports/testlib/SignalSpy.qml
57002,src/uml/qextensionpoint.cpp
100697,src/plugins/vcsbase/submiteditorwidget.cpp
102354,src/plugins/mer/sdkdetailswidget.ui
36088,src/qml/jsruntime/qv4qobjectwrapper.cpp
60309,src/qtmacunifiedtoolbar.mm
57002,src/uml/qstartobjectbehavioraction.h
57002,src/uml/qaddstructuralfeaturevalueaction.cpp
43778,src/styles/images/source/720x1280-normalizedNames/black/00_picker_button_ef.9.png
43778,src/styles/images/source/720x1280-normalizedNames/black/00_split_handler_bg_ef_h.9.sci
109292,tests/auto/gui/kernel/qfileopenevent/test/test.pro
43778,src/styles/images/source/720x1280-normalizedNames/default/00_category_panel_bg.9.sci
25913,src/plugins/qmldesigner/componentsplugin/Controls/RadioButtonSpecifics.qml
55435,src/lib/tools/buildoptions.h
80792,src/plugins/simulator/camera/simulatorcameraexposurecontrol.h
43778,src/styles/images/source/720x1280-normalizedNames/00_toolbar_press.9.sci
14362,demos/qtdemo/imageitem.h
57002,src/uml/qpackageableelement.h
109292,tests/auto/gui/painting/qpainter/drawPixmap_rop/res/res_ClearROP6.png
75463,src/imports/sensors2/plugin.json
20840,tools/scripts/update_change_ids.py
76962,mkspecs/hpux-acc-o64/qmake.conf
20043,gerrit-server/src/main/java/com/google/gerrit/server/change/ReviewerJson.java
80792,src/plugins/wmf/player/mfplayercontrol.h
57002,src/uml/qreplyaction.cpp
43778,src/styles/images/source/720x1280-normalizedNames/white/00_overscrolling_bottom.9.png
56073,tests/auto/quick/qquickimageprovider/tst_qquickimageprovider.cpp
26519,src/main.cpp
71550,examples/terminal/settingsdialog.cpp
87306,src/imports/sensors2/qsensor2tilt.cpp
43778,src/styles/images/source/720x1280-normalizedNames/black/00_panel_handle_bg_ef_press.9.sci
57002,src/uml/qinformationitem.cpp
43778,src/styles/images/source/720x1280-normalizedNames/00_thumbs_bg_focus.9.png
109292,tests/auto/gui/image/qimagereader/images/tiff_oriented/indexed_orientation_2.tiff
80792,examples/spectrum/app/spectrograph.cpp
44238,src/qml/qml/v4/moth/qv4isel_moth_p.h
5963,tests/auto/contacts/qcontactcollection/tst_qcontactcollection.cpp
80792,examples/audiooutput/main.cpp
57002,src/uml/qcontrolnode.cpp
43778,src/styles/images/source/720x1280-normalizedNames/default/pd_btn_bg.9.sci
53953,src/multimedia/radio/qradiodata.h
87248,tests/auto/qbluetoothuuid/tst_qbluetoothuuid.cpp
109292,tests/auto/gui/painting/qpainter/drawPixmap_rop/res/res_NorROP2.png
39505,src/uml/qumlstartobjectbehavioraction.cpp
80792,examples/spectrum/app/mainwidget.cpp
57002,src/mof/qproperty.cpp
72681,src/plugins/contacts/jsondb/qcontactjsondbrequesthandler.cpp
87781,src/qtquick1/graphicsitems/qdeclarativegridview.cpp
109292,tests/auto/gui/kernel/qkeysequence/tst_qkeysequence.cpp
43778,src/styles/images/source/720x1280-normalizedNames/00_list_group_press_bg.9.sci
43778,src/styles/images/source/720x1280-normalizedNames/default/00_focus.9.png
39505,src/uml/qumlextend.cpp
43778,src/styles/images/source/720x1280-normalizedNames/white/00_toolbar_bg_shadow.9.sci
57002,src/uml/qextend.h
57002,src/uml/qmessageoccurrencespecification.cpp
43778,src/styles/images/source/720x1280-normalizedNames/black/00_progress_ef_bg.9.sci
43871,projects/QtSystems_dev_Integration/stages/win32-msvc2010_developer-build_angle_Windows_7/properties/qt.tests.insignificant
71400,qtpim
57002,src/uml/qinteraction.cpp
57002,src/mof/qmofobject_p.h
88274,tests/auto/qdatawidgetmapper/tst_qdatawidgetmapper.cpp
80792,src/plugins/gstreamer/mediacapture/qgstreamercapturemetadatacontrol.h
55435,src/lib/language/identifiersearch.h
43778,src/styles/images/source/720x1280-normalizedNames/black/00_panel_handle_bg_ef.9.png
67134,src/shared/proparser/qmakeevaluator.cpp
57002,src/uml/qdurationobservation.cpp
59863,src/plugins/cmakeprojectmanager/cmakebuildconfiguration.h
55435,src/lib/buildgraph/executorjob.h
57002,src/mof/qdirectedrelationship.h
80792,examples/declarative-camera/ExposureCompensationButton.qml
76962,mkspecs/irix-g++/qmake.conf
43871,projects/QtSystems_release_Integration/stages/win64-msvc2012_developer-build_qtnamespace_Windows_8/properties/qt.tests.insignificant
53953,src/multimedia/audio/qaudiooutput.h
75227,src/organizer/filters/qorganizeritemdetailfilter.h
53953,src/multimedia/playback/qmediaplaylistioplugin_p.h
80792,src/multimedia/playback/qmediaplaylist.cpp
91991,src/plugins/qmldesigner/components/integration/designdocumentcontroller.h
80792,src/multimedia/controls/qcameraimagecapturecontrol.cpp
96784,examples/opengl/legacy/hellogl/main.cpp
73343,src/plugins/qmljseditor/qmljscomponentnamedialog.ui
91894,src/webenginewidgets/api/qwebenginesettings.cpp
43778,src/styles/images/source/720x1280-normalizedNames/white/00_split_handler_bg_ef_h.9.png
80792,examples/camera/videosettings.h
57002,src/uml/qfeature.h
